Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - Fressnapf,https://www.crunchbase.com/funding_round/fressnapf-private-equity--1a157628,Fressnapf,https://www.crunchbase.com/organization/fressnapf,Private Equity,"Krefeld, Nordrhein-Westfalen, Germany, Europe",,,,2024-07-03,Private Equity,,,,Yes,Fressnapf is a franchise company for pet food.,"Pet, Retail",,https://www.fressnapf.com/,,,,,Private Equity,1,Cinven,Cinven,1,2,"28,069"
Venture Round - Building Logistics Services (BLS),https://www.crunchbase.com/funding_round/building-logistics-services-bls-series-unknown--a54fe42e,Building Logistics Services (BLS),https://www.crunchbase.com/organization/building-logistics-services-bls,Venture - Series Unknown,"Ratingen, Nordrhein-Westfalen, Germany, Europe",37000000,USD,37000000,2024-10-23,,,,,Yes,"Building Logistics Services (BLS) is a logistics services company that provides warehousing, transportation, light assembly services.",Logistics,,https://www.logistics-bls.de/,,69900000,USD,69900000,,2,International Finance Corporation,International Finance Corporation,1,1,"30,758"
Seed Round - Volateq,https://www.crunchbase.com/funding_round/volateq-seed--6289f362,Volateq,https://www.crunchbase.com/organization/volateq,Seed,"Hilden, Nordrhein-Westfalen, Germany, Europe",,,,2022-11-25,Seed,,,,Yes,improving solar plants with drone-base analytics,"Analytics, Artificial Intelligence (AI), Drones, Solar",,https://www.volateq.de,,,,,Seed,1,,,,,"65,944"
Venture Round - REMEMBER,https://www.crunchbase.com/funding_round/remember-d5d3-series-unknown--cd4eb599,REMEMBER,https://www.crunchbase.com/organization/remember-d5d3,Venture - Series Unknown,"Krefeld, Nordrhein-Westfalen, Germany, Europe",,,,2021-07-16,,,,,Yes,Remember is a platform for design articles and gift ideas.,"E-Commerce, Internet",,http://www.remember.de,$10M to $50M,,,,,1,Verdane,Verdane,1,,"140,494"
Non Equity Assistance - Smart CJM,https://www.crunchbase.com/funding_round/smart-cjm-non-equity-assistance--7af6f8d0,Smart CJM,https://www.crunchbase.com/organization/smart-cjm,Non-equity Assistance,"Krefeld, Nordrhein-Westfalen, Germany, Europe",,,,2021-01-01,,,,,No,"Smart CJM provides queue management and customer journey management services for the public sector, healthcare, and retail areas.","Information Technology, Management Consulting, Software",,https://www.smart-cjm.com,Less than $1M,,,,,1,,VentureOut,1,,"129,363"
Grant - Accurec,https://www.crunchbase.com/funding_round/accurec-4fd1-grant--f775f483,Accurec,https://www.crunchbase.com/organization/accurec-4fd1,Grant,"Krefeld, Nordrhein-Westfalen, Germany, Europe",683606,EUR,807259,2017-10-01,,,,,No,"Accurec is a battery recycling company that recycles Nickel-Cadmium (NiCd) , Nickel-Metall hydride (NiMH) and Lithium (Li) batteries.",,,https://accurec.de,,7717968,EUR,9173479,,12,,,,,"153,902"
Private Equity Round - Midoco,https://www.crunchbase.com/funding_round/midoco-private-equity--dfff08b0,Midoco,https://www.crunchbase.com/organization/midoco,Private Equity,"Hilden, Nordrhein-Westfalen, Germany, Europe",,,,2023-11-06,Private Equity,,,,Yes,Midoco is a privately held company that provides software to the travel industry.,"Information Technology, Software",,https://midoco.de/,,,,,M&A,1,VR Equitypartner,VR Equitypartner,1,1,"189,279"
Private Equity Round - EA Elektro-Automatik,https://www.crunchbase.com/funding_round/ea-elektro-automatik-private-equity--0271f51c,EA Elektro-Automatik,https://www.crunchbase.com/organization/ea-elektro-automatik,Private Equity,"Viersen, Nordrhein-Westfalen, Germany, Europe",,,,2023-10-04,Private Equity,,,,Yes,"EA Elektro-Automatik is a manufacturer of laboratory power supplies, high-performance power supplies & electronic loads.","Electronics, Manufacturing",,https://www.elektroautomatik.com,$50M to $100M,,,,M&A,1,"Blackstone Group, EQT, THL","Blackstone Group, EQT, THL",3,,"187,077"
Venture Round - ASK Chemicals,https://www.crunchbase.com/funding_round/ask-chemicals-series-unknown--4e92eeae,ASK Chemicals,https://www.crunchbase.com/organization/ask-chemicals,Venture - Series Unknown,"Hilden, Nordrhein-Westfalen, Germany, Europe",,,,2017-10-12,,,,,Yes,ASK Chemicals is a suppliers of complete solutions and tailor-made consultation services.,"Chemical, Industrial Manufacturing, Manufacturing",,http://www.ask-chemicals.com/,$50M to $100M,265000000,EUR,280842315,M&A,2,Idinvest Partners,Idinvest Partners,1,,"189,394"
Seed Round - SCALARA,https://www.crunchbase.com/funding_round/scalara-seed--1b128277,SCALARA,https://www.crunchbase.com/organization/scalara,Seed,"Brühl, Nordrhein-Westfalen, Germany, Europe",,,,2021-09-05,Seed,,,,Yes,SaaS for property managers,"Developer Platform, Enterprise Software, Transaction Processing",,https://www.scalara.de/,$1M to $10M,,,,Seed,1,neoteq ventures,neoteq ventures,1,,"207,903"
Secondary Market - Building Logistics Services (BLS),https://www.crunchbase.com/funding_round/building-logistics-services-bls-secondary-market--63c754a4,Building Logistics Services (BLS),https://www.crunchbase.com/organization/building-logistics-services-bls,Secondary Market,"Ratingen, Nordrhein-Westfalen, Germany, Europe",32900000,USD,32900000,2023-05-11,,161210000,USD,161210000,No,"Building Logistics Services (BLS) is a logistics services company that provides warehousing, transportation, light assembly services.",Logistics,,https://www.logistics-bls.de/,,69900000,USD,69900000,,2,STOA,STOA,1,,"222,521"
Seed Round - Smartsleep,https://www.crunchbase.com/funding_round/smartsleep-seed--10a64739,Smartsleep,https://www.crunchbase.com/organization/smartsleep,Seed,"Erkrath, Nordrhein-Westfalen, Germany, Europe",1500000,EUR,1766474,2018-09-20,Seed,,,,Yes,"Smartsleep is a special nutrient combination with creatine, vitamins, minerals and the amino acid is taken just before sleep.",Dietary Supplements,,https://smartsleep.de/,,1500000,EUR,1766474,Seed,1,,"Ralf Dummel, seed + speed Ventures",2,1,"512,902"
Private Equity Round - DKV Mobility Services Group,https://www.crunchbase.com/funding_round/dkv-mobility-services-group-private-equity--5c632ce6,DKV Mobility Services Group,https://www.crunchbase.com/organization/dkv-mobility-services-group,Private Equity,"Ratingen, Nordrhein-Westfalen, Germany, Europe",,,,2018-11-16,Private Equity,,,,Yes,DKV Mobility Services Group provides intelligent solutions for mobility services in order to ensure the long-term success of our customers.,"Billing, Fleet Management, Intelligent Systems",,https://www.dkv-mobility.com,$500M to $1B,,,,Private Equity,1,CVC Capital Partners,CVC Capital Partners,1,,"538,473"
Non Equity Assistance - Multikausal Marketing,https://www.crunchbase.com/funding_round/multikausal-marketing-non-equity-assistance--b3b1e623,Multikausal Marketing,https://www.crunchbase.com/organization/multikausal-marketing,Non-equity Assistance,"Brühl, Nordrhein-Westfalen, Germany, Europe",,,,2016-03-03,,,,,No,Multikausal marketing improves the marketing effectiveness of specialists in small to medium-sized businesses.,,,http://multikausal.com/en.html,,,,,,1,VentureOut,VentureOut,1,,"549,723"
Venture Round - Accurec,https://www.crunchbase.com/funding_round/accurec-4fd1-series-unknown--b1d6fd9a,Accurec,https://www.crunchbase.com/organization/accurec-4fd1,Venture - Series Unknown,"Krefeld, Nordrhein-Westfalen, Germany, Europe",1389818,EUR,1580772,2022-01-01,,,,,Yes,"Accurec is a battery recycling company that recycles Nickel-Cadmium (NiCd) , Nickel-Metall hydride (NiMH) and Lithium (Li) batteries.",,,https://accurec.de,,7717968,EUR,9173479,,12,,,,,"648,933"
Debt Financing - ASK Chemicals,https://www.crunchbase.com/funding_round/ask-chemicals-debt-financing--906139b8,ASK Chemicals,https://www.crunchbase.com/organization/ask-chemicals,Debt Financing,"Hilden, Nordrhein-Westfalen, Germany, Europe",265000000,EUR,280842315,2022-12-16,,,,,No,ASK Chemicals is a suppliers of complete solutions and tailor-made consultation services.,"Chemical, Industrial Manufacturing, Manufacturing",,http://www.ask-chemicals.com/,$50M to $100M,265000000,EUR,280842315,M&A,2,,,,,"370,896"
Non Equity Assistance - Algiax Pharmaceuticals,https://www.crunchbase.com/funding_round/algiax-pharmaceuticals-non-equity-assistance--4ada1dca,Algiax Pharmaceuticals,https://www.crunchbase.com/organization/algiax-pharmaceuticals,Non-equity Assistance,"Erkrath, Nordrhein-Westfalen, Germany, Europe",,,,2019-09-16,,,,,No,Algiax Pharmaceuticals develops products for nervous system disease or dysfunction with a strong focus on neuropathic pain.,"Biotechnology, Health Care, Medical, Pharmaceutical",,http://www.algiax.com,$1M to $10M,4300000,EUR,5472548,Early Stage Venture,2,,VentureOut,1,,"673,844"
Seed Round - EarlyTaste,https://www.crunchbase.com/funding_round/earlytaste-seed--707c5cd6,EarlyTaste,https://www.crunchbase.com/organization/earlytaste,Seed,"Pulheim, Nordrhein-Westfalen, Germany, Europe",,,,2016-01-29,Seed,,,,Yes,EarlyTaste offers doorstep food delivery services.,"Food and Beverage, Restaurants",,https://www.earlytaste.de/,$1M to $10M,,,,Seed,1,,Wolf Michael Nietzer,1,,"676,518"
Grant - IGV,https://www.crunchbase.com/funding_round/igv-grant--4f5bc8fb,IGV,https://www.crunchbase.com/organization/igv,Grant,"Nettetal, Nordrhein-Westfalen, Germany, Europe",50000,EUR,54327,2016-03-01,,,,,No,"IGV develops innovative products, facilities, and processes for food and feed production.","Biotechnology, Food and Beverage, Food Processing",,http://www.igv-gmbh.de/en/home/,Less than $1M,50000,EUR,54327,,1,EASME,EASME,1,,"678,706"
Grant - Accurec,https://www.crunchbase.com/funding_round/accurec-4fd1-grant--e19d86b3,Accurec,https://www.crunchbase.com/organization/accurec-4fd1,Grant,"Krefeld, Nordrhein-Westfalen, Germany, Europe",460000,EUR,516072,2020-01-01,,,,,No,"Accurec is a battery recycling company that recycles Nickel-Cadmium (NiCd) , Nickel-Metall hydride (NiMH) and Lithium (Li) batteries.",,,https://accurec.de,,7717968,EUR,9173479,,12,,,,,"680,512"
Grant - Accurec,https://www.crunchbase.com/funding_round/accurec-4fd1-grant--89355eb4,Accurec,https://www.crunchbase.com/organization/accurec-4fd1,Grant,"Krefeld, Nordrhein-Westfalen, Germany, Europe",430850,EUR,493819,2019-01-01,,,,,No,"Accurec is a battery recycling company that recycles Nickel-Cadmium (NiCd) , Nickel-Metall hydride (NiMH) and Lithium (Li) batteries.",,,https://accurec.de,,7717968,EUR,9173479,,12,,,,,"339,662"
Debt Financing - F&S Solar,https://www.crunchbase.com/funding_round/f-s-solar-debt-financing--7a8a7795,F&S Solar,https://www.crunchbase.com/organization/f-s-solar,Debt Financing,"Euskirchen, Nordrhein-Westfalen, Germany, Europe",14230155,EUR,16590812,2017-11-02,,,,,No,"F&S solar is a development, planning, and construction of solar power plants to consume energy.","Energy, Solar",,http://www.fs-sun.de,$10M to $50M,14230155,EUR,16590812,,1,,Belgian Investment Company for Developing Countries,1,,"263,995"
Grant - Groschopp AG Drives and More,https://www.crunchbase.com/funding_round/groschopp-ag-drives-and-more-grant--a23ec2b8,Groschopp AG Drives and More,https://www.crunchbase.com/organization/groschopp-ag-drives-and-more,Grant,"Viersen, Nordrhein-Westfalen, Germany, Europe",71429,EUR,85652,2018-05-01,,,,,No,Groschopp has progressed from a manufacturer and supplier of motors and drive components to a provider of drive solutions.,"Electronics, Manufacturing, Mechanical Engineering",,https://www.groschopp.de/en,,71429,EUR,85652,,1,,EASME,1,,"426,736"
Seed Round - DACS Laboratories,https://www.crunchbase.com/funding_round/dacs-laboratories-gmbh-seed--ad73f7d1,DACS Laboratories,https://www.crunchbase.com/organization/dacs-laboratories-gmbh,Seed,"Erkrath, Nordrhein-Westfalen, Germany, Europe",,,,2016-04-01,Seed,,,,Yes,DACS Laboratories focuses on innovating efficient and highly scalable application deployment technologies.,"Apps, Data Center, Gaming, Information Technology, Machine Learning, Software",,http://www.dacs-labs.com,$1M to $10M,,,,Seed,2,,"Deutsche Invest Capital Partners, EVO Venture Partners",2,,"521,724"
Funding Round - Accurec,https://www.crunchbase.com/funding_round/accurec-4fd1-undisclosed--08cbd2fa,Accurec,https://www.crunchbase.com/organization/accurec-4fd1,Funding Round,"Krefeld, Nordrhein-Westfalen, Germany, Europe",244089,EUR,257013,2017-01-01,,,,,Yes,"Accurec is a battery recycling company that recycles Nickel-Cadmium (NiCd) , Nickel-Metall hydride (NiMH) and Lithium (Li) batteries.",,,https://accurec.de,,7717968,EUR,9173479,,12,,,,,"411,261"
Seed Round - Nettergy,https://www.crunchbase.com/funding_round/nettergy-seed--ffaa5cde,Nettergy,https://www.crunchbase.com/organization/nettergy,Seed,"Nettetal, Nordrhein-Westfalen, Germany, Europe",,,,2016-12-01,Seed,,,,Yes,"Nettergy is dedicated to provide a reliable, scalable, distributed flow battery system that is optimized for daily deep cycling.",Renewable Energy,,,,,,,Seed,1,Agile Accelerator,Agile Accelerator,1,,"418,411"
Funding Round - Accurec,https://www.crunchbase.com/funding_round/accurec-4fd1-undisclosed--6fbb3d1c,Accurec,https://www.crunchbase.com/organization/accurec-4fd1,Funding Round,"Krefeld, Nordrhein-Westfalen, Germany, Europe",4992,EUR,5812,2020-11-01,,,,,Yes,"Accurec is a battery recycling company that recycles Nickel-Cadmium (NiCd) , Nickel-Metall hydride (NiMH) and Lithium (Li) batteries.",,,https://accurec.de,,7717968,EUR,9173479,,12,,,,,"440,778"
Non Equity Assistance - ANIMUS,https://www.crunchbase.com/funding_round/animus-2-non-equity-assistance--6b8399bb,ANIMUS,https://www.crunchbase.com/organization/animus-2,Non-equity Assistance,"Ratingen, Nordrhein-Westfalen, Germany, Europe",,,,2016-03-01,,,,,No,Software for real estate firms,"Real Estate, Software",,https://animus.de/,$10M to $50M,,,,,1,,SpinLab - The HHL Accelerator,1,,"491,590"
Funding Round - Accurec,https://www.crunchbase.com/funding_round/accurec-4fd1-undisclosed--0917e3e7,Accurec,https://www.crunchbase.com/organization/accurec-4fd1,Funding Round,"Krefeld, Nordrhein-Westfalen, Germany, Europe",167710,EUR,192139,2016-05-01,,,,,Yes,"Accurec is a battery recycling company that recycles Nickel-Cadmium (NiCd) , Nickel-Metall hydride (NiMH) and Lithium (Li) batteries.",,,https://accurec.de,,7717968,EUR,9173479,,12,,,,,"450,039"